1470;112;48;160;land;false;plains;6
1471;84;144;81;land;false;plains;6
1473;16;144;128;land;false;forest;6
1474;144;81;128;land;false;plains;6
1475;144;81;87;land;false;plains;6
1472;208;81;1;land;false;plains;6
1478;81;81;1;land;false;forest;6
1509;128;17;144;land;false;plains;6
1512;144;17;89;land;false;plains;6
1476;224;113;97;land;false;plains;6
1477;81;87;144;land;false;plains;6
1536;33;240;224;land;true;plains;6
1542;17;208;128;land;true;forest;6
1543;81;208;192;land;true;plains;6
2221;129;17;208;land;false;plains;6
1482;176;144;128;land;true;plains;6
1483;160;240;224;land;false;plains;6
1484;240;112;96;land;true;hills;6
1486;224;112;224;land;false;hills;6
1487;112;240;96;land;true;hills;6
1485;112;112;224;land;true;plains;6
2562;154;80;102;land;true;plains;6
1488;224;48;96;land;false;desert;6
1489;160;144;128;land;false;hills;6
1490;32;48;224;land;false;forest;6
1491;143;94;81;land;false;hills;6
1492;144;144;128;land;false;hills;6
1493;176;176;97;land;true;hills;6
1495;240;176;97;land;true;plains;6
1499;48;176;224;land;true;plains;6
1501;49;49;224;land;true;plains;6
1494;240;112;224;land;true;hills;6
1497;141;106;30;land;true;hills;6
1500;49;176;97;land;false;hills;6
1496;176;49;97;lake;true;plains;6
1498;176;49;224;land;true;plains;6
1502;240;240;160;land;false;hills;6
1503;240;113;160;land;false;plains;6
1504;113;49;224;land;false;hills;6
1527;80;80;128;land;false;hills;6
1530;176;176;224;land;false;jungle;6
1505;144;144;0;land;false;plains;6
1506;224;240;96;land;false;jungle;6
1507;16;144;0;land;false;hills;6
1601;144;176;96;land;false;plains;6
1602;48;176;32;land;false;plains;6
1603;16;48;224;land;false;jungle;6
1508;144;208;128;land;false;plains;6
1510;144;144;65;land;false;plains;6
1511;17;17;192;land;false;plains;6
1513;108;192;140;land;false;hills;6
1514;17;47;144;land;false;plains;6
1515;17;144;192;land;false;plains;6
1516;144;16;64;land;false;forest;6
1517;80;144;64;land;false;plains;6
1518;16;16;64;land;false;forest;6
1522;208;208;128;land;false;plains;6
1519;144;16;192;land;false;plains;6
1520;208;16;64;land;false;plains;6
1521;80;16;192;land;false;forest;6
1523;80;144;192;land;false;plains;6
1524;208;80;128;land;false;plains;6
1525;208;144;192;land;false;plains;6
1526;16;80;64;land;false;hills;6
1528;24;111;67;land;false;hills;6
1529;208;16;192;land;false;hills;6
1531;210;121;155;land;true;plains;4
2530;16;64;144;land;true;mountain;4
2531;87;121;177;land;true;hills;4
2537;16;192;144;land;true;jungle;4
2539;80;192;16;land;true;plains;4
1532;160;81;1;land;false;hills;6
1534;224;144;128;land;false;plains;6
1535;97;144;1;land;false;plains;6
1537;208;147;17;land;false;plains;6
1538;176;17;1;land;true;plains;6
1539;97;240;97;land;false;plains;6
1540;48;16;0;land;true;plains;6
1541;208;208;192;land;true;plains;6
1544;17;165;208;land;false;plains;6
1545;96;240;224;land;false;plains;6
1546;96;112;96;land;false;hills;6
1547;16;16;128;land;false;plains;6
1548;208;208;0;land;false;plains;6
1549;80;208;128;land;false;plains;6
1550;96;112;224;land;false;hills;6
1551;80;208;0;land;false;plains;6
1556;32;176;224;land;false;hills;6
1557;160;176;224;land;false;plains;6
1558;96;48;96;land;false;plains;6
1559;80;144;128;land;false;forest;6
1561;208;16;128;land;false;plains;6
1562;208;16;0;land;false;hills;6
2062;201;208;0;land;false;plains;6
1563;197;94;116;land;false;plains;6
1564;225;151;8;land;false;plains;6
1568;17;81;128;land;false;plains;6
1570;144;208;1;land;true;forest;6
1614;144;81;1;land;false;forest;6
1565;224;17;128;land;true;plains;6
1566;81;81;192;land;true;plains;6
1567;80;208;64;land;true;plains;6
1569;186;161;211;land;true;plains;6
1571;207;80;191;land;true;plains;6
1572;231;90;53;land;false;plains;6
1573;113;240;160;land;false;forest;6
1574;208;144;65;land;false;plains;6
1575;112;48;96;land;false;plains;6
1576;144;144;192;land;false;plains;6
1577;208;144;0;land;false;plains;6
1579;144;16;128;land;false;plains;6
1581;80;144;0;land;false;hills;6
1583;224;240;224;land;false;plains;6
1584;144;16;0;land;false;plains;6
1578;96;224;213;land;false;plains;6
1580;120;120;82;land;false;jungle;6
1582;96;176;96;land;false;hills;6
1585;115;86;136;land;false;hills;6
1586;224;176;96;land;false;mountain;6
1587;160;112;96;land;false;plains;6
1588;32;240;96;land;false;hills;6
1589;32;112;224;land;false;hills;6
1590;32;112;96;land;false;mountain;6
1591;160;112;160;land;false;hills;6
1592;31;240;159;land;false;mountain;6
1593;223;48;223;land;false;mountain;6
1594;160;240;32;land;false;desert;6
1595;160;16;0;land;false;mountain;6
1596;192;208;192;land;false;hills;6
1597;160;176;96;land;false;mountain;6
1598;32;112;160;land;false;desert;6
1599;32;144;128;land;false;forest;6
1600;96;16;0;land;false;plains;6
2607;88;84;136;land;false;desert;6
1604;48;144;0;land;true;forest;6
1605;91;233;198;land;false;plains;6
1606;171;91;233;land;true;plains;6
1607;176;16;128;land;false;plains;6
1608;176;144;0;land;true;plains;6
1609;48;144;128;land;true;plains;6
1610;63;128;16;land;true;plains;6
1611;48;16;128;land;true;plains;6
1612;224;208;1;land;false;plains;6
1613;205;205;238;land;true;plains;6
1615;72;1;144;land;false;forest;6
1616;208;144;128;land;true;hills;6
1617;17;81;1;land;true;plains;6
1618;33;81;1;land;false;forest;6
1619;240;16;0;land;true;plains;6
1620;96;81;1;land;true;forest;6
1621;112;17;1;land;true;hills;6
1622;33;208;128;land;true;plains;6
1623;160;208;128;land;true;plains;6
1624;48;80;0;land;true;forest;6
1628;176;80;0;land;true;plains;6
1630;112;239;192;land;true;plains;6
1631;240;144;128;land;true;plains;6
1636;176;208;0;land;true;plains;6
1625;240;17;128;land;false;plains;6
1626;112;17;128;land;true;plains;6
1627;240;144;1;land;true;plains;6
1629;112;144;128;land;true;plains;6
1632;155;168;181;land;true;plains;6
1633;48;80;128;land;false;forest;6
1634;49;208;0;land;true;plains;6
1635;48;208;128;land;true;plains;6
1637;176;208;128;land;true;plains;6
1638;113;81;1;land;true;forest;6
1639;17;81;192;land;true;hills;6
1640;240;80;1;land;true;plains;6
1641;162;135;176;land;true;plains;6
1665;239;208;64;land;true;hills;6
1666;144;208;64;land;true;hills;6
1667;240;80;64;land;true;plains;6
1645;239;144;192;land;true;hills;6
1646;48;208;64;land;true;plains;6
1647;176;208;64;land;true;plains;6
1648;136;89;95;land;true;plains;6
1675;48;80;192;land;true;hills;6
1676;49;208;192;land;true;hills;6
1677;176;80;192;land;false;hills;6
1649;239;144;64;land;true;plains;6
1650;71;133;153;land;true;plains;6
1651;112;16;192;land;true;plains;6
1652;240;17;192;land;false;plains;6
1653;112;144;64;land;true;plains;6
1674;112;144;192;land;false;forest;6
1654;128;1;17;land;true;plains;6
2525;239;80;192;land;true;plains;6
1655;176;208;192;land;true;plains;6
1656;97;66;135;land;true;plains;6
1657;112;80;64;land;true;hills;6
1658;48;80;64;land;true;plains;6
1659;112;208;64;land;true;forest;6
1660;112;207;0;land;true;hills;6
1661;240;208;0;land;true;plains;6
1662;112;208;128;land;true;hills;6
1663;239;80;128;land;true;hills;6
1664;112;80;128;land;true;plains;6
1678;240;240;97;land;true;plains;6
1679;240;208;128;land;true;plains;6
1668;176;144;192;land;true;plains;6
1669;240;16;64;land;true;hills;6
1670;176;17;192;land;true;plains;6
1671;49;144;192;land;true;forest;6
1672;224;208;128;land;true;plains;6
1673;112;16;64;land;true;hills;6
1680;96;176;64;land;false;mountain;5
1681;250;226;187;land;false;hills;5
1682;160;240;64;land;false;mountain;5
1685;223;48;64;land;true;plains;5
1683;96;48;192;land;false;mountain;5
1684;223;48;192;land;false;mountain;5
1697;160;239;192;land;false;desert;5
1698;176;150;191;land;false;desert;5
1699;96;112;192;land;false;desert;5
1686;32;176;192;land;true;plains;5
1687;160;176;192;land;true;plains;5
1688;223;176;64;land;true;plains;5
1689;202;159;117;land;true;plains;5
1690;223;112;64;land;false;mountain;5
1691;88;148;155;land;true;plains;5
1692;224;112;192;land;false;mountain;5
1693;96;239;64;land;true;plains;5
2563;118;115;79;land;true;plains;5
1694;223;239;64;land;true;plains;5
1695;96;48;128;land;true;plains;5
1696;158;88;46;land;true;desert;5
1773;160;239;0;land;true;desert;5
1774;126;90;99;land;true;plains;5
2136;32;239;1;land;true;plains;5
1700;32;239;64;land;true;plains;5
1701;128;144;223;land;true;plains;5
1704;223;176;192;land;true;plains;5
1706;167;94;120;land;true;plains;5
1709;0;80;160;land;true;plains;5
1702;0;144;160;land;false;mountain;5
1703;126;82;147;land;false;mountain;5
1705;62;104;136;land;true;plains;5
1707;32;112;64;land;false;mountain;5
1715;160;112;64;land;false;desert;5
1708;128;80;160;land;false;mountain;5
1710;1;208;160;land;false;desert;5
1711;160;240;128;land;false;desert;5
1712;64;80;160;land;false;desert;5
1713;32;239;128;land;false;desert;5
1714;160;239;128;land;false;desert;5
1716;96;112;1;land;false;desert;5
1717;176;240;192;land;false;desert;5
1720;160;112;192;land;false;desert;5
1718;144;208;160;land;false;desert;5
1719;128;144;96;land;false;desert;5
1721;144;208;32;land;false;mountain;5
1722;49;240;192;land;false;desert;5
1724;1;17;224;land;false;desert;5
1723;208;239;64;land;true;hills;2
2204;138;138;32;land;true;hills;2
2205;128;192;16;land;true;plains;2
2206;48;176;128;land;true;hills;2
2208;176;176;128;land;true;plains;2
1725;128;208;160;land;true;plains;5
1726;152;140;8;land;true;plains;5
1727;123;152;66;land;false;desert;5
1728;192;80;32;land;true;plains;5
1729;191;208;33;land;false;desert;5
1730;64;208;33;land;true;plains;5
1731;192;80;160;land;true;plains;5
1732;128;16;224;land;false;desert;5
1741;1;144;224;land;false;desert;5
1742;128;16;96;land;false;desert;5
1743;17;208;160;land;false;desert;5
1744;233;180;87;land;false;desert;5
1733;64;207;160;land;true;plains;5
1734;192;208;160;land;true;plains;5
1735;64;208;224;land;true;plains;5
1736;160;16;32;land;true;plains;5
1737;32;144;32;land;true;desert;5
1738;160;144;32;land;false;desert;5
1739;144;208;96;land;false;desert;5
1740;230;232;76;land;false;desert;5
2585;177;3;22;land;false;desert;5
1745;192;144;96;land;false;plains;5
1747;208;80;224;land;false;plains;5
1750;80;17;224;land;false;plains;5
1751;160;208;32;land;true;plains;5
1746;32;80;160;land;true;plains;5
1748;80;208;224;land;false;plains;5
1749;64;144;96;land;false;plains;5
1755;192;16;96;land;true;plains;5
1756;70;75;138;land;true;desert;5
1757;96;80;224;land;true;desert;5
1752;32;207;32;land;true;plains;5
1753;160;80;32;land;true;plains;5
1754;224;208;33;land;false;desert;5
1759;32;208;160;land;false;desert;5
1758;176;17;33;land;false;desert;5
1760;108;88;144;land;false;desert;5
1761;208;208;224;land;false;desert;5
1766;176;80;32;land;false;desert;5
1762;80;208;96;land;false;plains;5
1763;80;80;224;land;false;plains;5
1764;17;208;224;land;false;plains;5
1765;160;80;160;land;false;plains;5
1772;144;143;32;land;true;plains;5
2559;240;17;33;land;false;plains;5
1767;208;208;96;land;false;plains;5
1768;77;32;144;land;false;plains;5
1769;68;112;45;land;false;plains;5
1770;144;103;32;land;true;plains;5
1771;112;144;32;land;true;plains;5
1775;112;48;192;land;true;plains;5
1776;176;112;192;land;true;plains;5
1777;176;48;64;land;false;plains;5
1778;240;240;65;land;false;hills;5
1779;239;48;64;land;false;plains;5
1780;112;112;64;land;false;plains;5
1781;223;239;192;land;false;desert;5
1782;72;130;180;land;false;desert;5
1783;188;255;181;land;true;plains;5
1784;239;48;192;land;true;plains;5
1786;31;24;123;land;false;plains;5
1787;123;66;24;land;false;plains;5
1789;38;123;24;land;false;plains;5
1790;239;175;192;land;false;plains;5
2573;112;176;192;land;true;plains;5
1785;176;112;64;land;true;plains;5
1788;101;108;100;land;true;plains;5
1791;48;112;65;land;false;plains;5
1792;48;239;64;land;true;plains;5
1793;176;239;64;land;false;plains;5
1877;48;176;64;land;true;plains;5
1878;90;98;125;land;false;plains;5
1794;113;105;224;land;false;plains;5
1795;9;102;110;land;false;plains;5
1796;112;112;191;land;false;plains;5
1797;144;17;33;land;false;hills;5
1801;239;176;64;land;false;plains;5
1798;144;144;160;land;false;plains;5
1799;16;144;32;land;false;plains;5
1800;240;239;191;land;false;plains;5
1802;112;175;64;land;false;plains;5
1804;160;131;17;land;false;plains;5
1803;240;112;192;land;false;plains;5
1805;113;240;65;land;false;plains;5
1806;240;113;65;land;false;desert;5
1807;209;240;65;land;false;desert;5
2609;48;171;193;land;false;desert;5
1808;80;81;160;land;false;plains;5
1809;17;144;96;land;false;plains;5
1810;207;80;160;land;false;plains;5
1811;80;208;159;land;false;plains;5
1815;174;174;217;land;false;plains;5
1816;17;16;224;land;false;plains;5
1812;208;208;160;land;false;desert;5
1813;143;80;223;land;false;desert;5
1814;17;81;223;land;false;desert;5
1817;208;144;224;land;false;desert;5
1818;128;160;208;land;false;plains;5
1819;208;144;160;land;false;jungle;5
1820;80;144;160;land;false;plains;5
1822;144;81;96;land;false;hills;5
1823;192;160;80;land;false;plains;5
1821;94;144;107;land;false;plains;5
1824;208;144;33;land;false;plains;5
1825;208;17;223;land;false;desert;5
1826;80;144;224;land;false;desert;5
1827;126;6;0;land;false;plains;5
1828;223;222;155;land;false;plains;5
1829;6;0;126;land;false;plains;5
1830;32;106;45;land;false;plains;5
1831;106;84;32;land;false;plains;5
1832;224;160;144;land;false;plains;5
1833;0;126;0;land;true;mountain;5
1834;240;144;33;land;true;plains;5
1835;208;144;96;land;false;desert;5
1836;112;17;160;land;false;desert;5
1837;240;17;160;land;false;desert;5
2564;177;165;165;land;false;desert;5
1838;160;184;0;land;false;desert;5
1839;208;80;96;land;false;plains;5
1840;128;96;208;land;false;plains;5
1841;17;208;96;land;false;plains;5
1842;80;81;96;land;false;desert;5
1843;1;224;208;land;false;plains;5
1844;64;160;80;land;false;plains;5
1845;128;96;80;land;false;jungle;5
1846;160;33;17;land;false;plains;5
1847;92;0;126;land;false;hills;5
1848;153;112;160;land;false;hills;5
1849;112;144;160;land;true;plains;5
1850;112;160;114;land;false;plains;5
1851;160;126;112;land;true;plains;5
1875;64;224;80;land;true;plains;5
1852;223;32;144;land;false;hills;5
1853;192;64;224;land;false;mountain;5
1854;224;102;64;land;false;mountain;5
1855;215;224;64;land;false;mountain;5
1856;240;144;160;land;false;hills;5
1857;97;160;144;land;false;hills;5
1858;159;160;97;land;false;mountain;5
1859;65;224;208;land;false;mountain;5
1861;224;64;147;land;false;mountain;5
1865;65;96;208;land;false;mountain;5
1866;175;8;0;land;false;hills;5
1867;32;97;17;land;false;hills;5
1860;191;223;207;land;false;mountain;5
1862;132;132;55;land;false;mountain;5
1863;64;188;224;land;false;mountain;5
1864;192;96;208;land;false;mountain;5
1868;223;97;17;land;true;plains;5
1869;33;32;144;land;false;plains;5
1870;191;224;80;land;true;plains;5
1871;96;96;17;land;true;plains;5
1872;160;224;144;land;true;plains;5
1873;32;224;144;land;true;mountain;5
1874;198;165;203;land;true;plains;5
1876;176;176;192;land;true;plains;5
2134;144;160;128;land;true;plains;1
2135;56;87;25;land;true;plains;5
1879;48;112;192;land;true;plains;5
1880;32;0;208;land;false;hills;5
1881;108;143;114;land;false;plains;5
1882;129;64;160;land;false;plains;5
1883;160;64;80;land;false;hills;5
1884;96;128;80;land;true;plains;5
1885;143;149;140;land;false;plains;5
1886;136;62;133;land;false;plains;5
1887;223;128;80;land;true;plains;5
1888;77;80;32;land;true;plains;5
1889;85;101;125;land;false;plains;5
1890;161;126;185;land;false;plains;5
1891;114;135;146;land;false;plains;5
1892;32;191;207;land;true;plains;5
1894;160;191;207;land;true;plains;5
1897;118;99;109;land;false;plains;5
1898;96;192;80;land;false;plains;5
1899;224;192;80;land;false;jungle;5
1893;160;191;80;land;true;plains;5
1895;224;64;80;land;false;plains;5
1896;32;64;208;land;false;plains;5
1900;159;64;208;land;false;plains;5
1901;128;33;144;land;false;plains;5
1902;17;144;160;land;false;plains;5
1903;144;17;160;land;false;plains;5
1904;219;138;158;land;false;plains;5
1905;96;64;208;land;false;plains;5
1906;229;145;216;land;false;plains;5
1907;128;33;17;land;true;plains;5
1908;133;4;230;land;true;plains;5
1909;108;128;100;land;true;plains;5
1910;97;192;208;land;false;plains;5
1911;224;192;208;land;false;plains;5
1912;209;70;113;land;false;plains;5
1913;194;224;192;land;false;plains;5
1914;212;181;255;land;true;plains;5
1915;119;128;17;land;false;plains;5
1916;214;215;132;land;false;plains;5
1917;64;109;155;land;false;plains;5
1918;141;10;90;land;false;jungle;5
1919;1;160;17;land;true;plains;5
1920;128;160;17;land;false;plains;5
1921;1;33;144;land;false;plains;5
1922;200;200;166;land;false;plains;5
1923;1;224;17;land;true;plains;5
1924;128;96;16;land;false;plains;5
1925;64;96;16;land;false;plains;5
1926;1;160;144;land;false;jungle;5
1927;128;223;144;land;false;jungle;5
1938;192;97;16;land;false;plains;5
1940;64;223;17;land;false;plains;5
1946;3;132;169;land;false;plains;5
1948;133;133;67;land;false;plains;5
1928;235;252;181;land;true;plains;5
1929;207;17;160;land;false;plains;5
1930;179;219;230;land;false;plains;5
1936;192;224;144;land;false;plains;5
1931;1;96;144;land;true;plains;5
1932;1;160;80;land;true;plains;5
1933;147;99;74;land;false;plains;5
1934;128;96;144;land;true;plains;5
1935;128;160;144;land;false;plains;5
1937;64;96;144;land;false;hills;5
1942;144;144;224;land;false;hills;5
1943;192;96;144;land;false;plains;5
1944;192;224;17;land;false;hills;5
1950;144;17;224;land;false;mountain;5
1939;128;54;146;land;false;plains;5
1941;65;223;144;land;false;hills;5
1945;16;144;224;land;false;plains;5
1947;81;208;32;land;false;plains;5
1949;208;17;96;land;false;plains;5
1951;208;17;32;land;false;plains;5
1952;80;144;96;land;false;plains;5
1953;207;208;33;land;false;plains;5
1954;192;32;80;land;true;plains;5
1999;207;160;231;land;true;plains;5
2000;64;96;112;land;true;jungle;5
2001;240;0;23;land;true;plains;5
1955;144;32;137;land;true;plains;5
1956;128;159;80;land;true;hills;5
1957;52;32;128;land;true;hills;5
1958;208;196;213;land;true;hills;5
1959;1;33;208;land;false;jungle;5
1962;128;33;208;land;false;jungle;5
1960;91;128;32;land;false;mountain;5
1961;128;32;80;land;false;mountain;5
1963;255;212;63;land;false;mountain;5
1964;86;106;137;land;false;plains;5
1965;192;32;16;land;false;jungle;5
1966;1;160;208;land;false;plains;5
1967;192;160;208;land;false;hills;5
1968;64;160;208;land;false;plains;5
1969;64;96;81;land;false;plains;5
1970;33;167;144;land;false;jungle;5
1971;64;33;208;land;false;plains;5
1972;192;32;144;land;true;jungle;5
1973;64;32;144;land;true;jungle;5
1974;141;32;192;land;true;jungle;5
1975;192;160;144;land;false;jungle;5
1976;64;160;144;land;false;jungle;5
1977;177;177;99;land;false;jungle;5
1978;128;224;240;land;false;jungle;5
1980;130;118;122;land;false;jungle;5
1981;1;96;17;land;false;jungle;5
2624;42;48;8;land;true;jungle;5
1979;33;128;17;land;false;jungle;3
2239;160;1;17;land;true;plains;3
2240;160;128;17;land;true;plains;3
2241;128;192;80;land;true;plains;3
2242;192;192;208;land;false;jungle;3
2243;108;98;81;land;true;plains;3
2245;33;1;144;land;false;jungle;3
2246;159;0;144;land;false;jungle;3
1982;192;96;112;land;false;jungle;5
1983;129;20;38;land;true;jungle;5
1985;162;211;132;land;false;jungle;5
1984;16;126;73;land;false;jungle;5
1986;144;128;112;land;false;jungle;5
1994;65;224;240;land;false;jungle;5
1987;120;82;141;land;false;hills;5
1988;16;94;126;land;false;plains;5
1989;176;33;16;land;false;jungle;5
1990;33;160;48;land;false;jungle;5
1991;160;160;48;land;false;jungle;5
1996;1;96;208;land;false;jungle;5
1997;134;112;113;land;false;jungle;5
1998;1;224;80;land;false;plains;5
1992;128;224;208;land;false;jungle;5
1993;192;96;240;land;false;jungle;5
1995;192;32;207;land;false;jungle;5
2002;240;136;0;land;false;jungle;5
2006;57;105;127;land;false;hills;5
2007;192;223;112;land;false;plains;5
2009;240;215;0;land;false;plains;5
2010;113;240;0;land;false;plains;5
2011;191;224;239;land;false;plains;5
2003;80;192;48;land;true;plains;5
2004;128;96;240;land;true;plains;5
2005;0;223;240;land;false;plains;5
2008;0;107;240;land;false;plains;5
2016;160;224;48;land;false;plains;5
2017;152;152;197;land;false;plains;5
2018;210;224;48;land;false;hills;5
2067;33;96;176;land;false;plains;5
2019;224;160;16;land;false;plains;5
2020;101;48;160;land;false;plains;5
2021;160;156;48;land;false;plains;5
2022;32;96;96;land;false;plains;5
2023;145;48;160;land;false;plains;5
2024;160;160;144;land;false;hills;5
2025;53;103;119;land;false;hills;5
2030;160;33;144;land;true;plains;5
2031;160;160;17;land;false;plains;5
2032;153;109;98;land;false;plains;5
2026;32;159;16;land;false;hills;5
2027;14;99;42;land;false;mountain;5
2028;224;33;17;land;false;mountain;5
2029;33;160;144;land;true;plains;5
2033;158;159;87;land;false;plains;5
2036;96;33;175;land;true;plains;5
2037;224;217;32;land;true;plains;5
2045;224;32;48;land;false;hills;5
2048;224;32;176;land;true;plains;5
2034;128;223;80;land;false;plains;5
2035;80;147;223;land;false;plains;5
2043;120;87;95;land;false;jungle;5
2044;97;33;143;land;false;mountain;5
2046;32;96;48;land;false;hills;5
2047;223;160;48;land;false;mountain;5
2038;96;160;175;land;true;plains;5
2039;160;96;48;land;true;plains;5
2040;33;224;48;land;false;mountain;5
2041;58;125;63;land;false;plains;5
2042;224;160;176;land;false;mountain;5
2049;48;131;208;land;true;hills;5
2050;48;64;208;land;true;plains;5
2051;208;96;16;land;true;plains;5
2052;208;112;48;land;false;hills;5
2053;63;48;208;land;false;plains;5
2054;165;48;208;land;false;mountain;5
2055;48;208;153;land;false;hills;5
2056;208;48;131;land;false;hills;5
2057;144;224;144;land;true;hills;5
2058;116;208;48;land;false;mountain;5
2059;48;176;208;land;true;plains;5
2060;159;224;176;land;true;plains;5
2061;17;224;144;land;true;plains;5
2063;32;224;176;land;true;plains;5
2064;52;208;48;land;false;plains;5
2065;48;208;127;land;false;plains;5
2066;100;33;176;land;false;plains;5
2581;160;97;175;land;false;hills;5
2068;158;72;163;land;false;plains;5
2069;207;183;50;land;false;plains;5
2070;91;160;17;land;false;mountain;5
2071;17;91;160;land;false;plains;5
2072;144;160;17;land;false;plains;5
2073;144;33;17;land;false;mountain;5
2635;42;78;13;land;false;hills;5
2074;113;192;208;land;false;plains;5
2075;176;65;208;land;false;plains;5
2076;240;192;208;land;false;plains;5
2077;146;80;102;land;false;plains;5
2574;171;222;170;land;false;plains;5
2078;176;192;80;land;false;hills;5
2079;176;64;80;land;true;hills;5
2080;96;119;103;land;false;plains;5
2081;96;1;208;land;false;plains;5
2082;49;192;208;land;false;plains;5
2083;128;49;208;land;true;hills;5
2084;48;192;80;land;true;hills;5
2085;176;192;208;land;false;plains;5
2086;240;192;80;land;false;plains;5
2087;130;99;118;land;true;hills;5
2088;239;65;80;land;true;mountain;5
2089;176;96;80;land;true;hills;5
2090;48;96;80;land;true;hills;5
2091;49;224;80;land;true;hills;5
2092;176;224;80;land;false;mountain;5
2093;112;192;80;land;false;plains;5
2094;239;64;207;land;false;plains;5
2095;65;192;240;land;false;plains;5
2558;112;64;208;land;false;plains;5
2096;49;96;208;land;true;hills;5
2097;176;96;207;land;false;mountain;5
2098;176;223;208;land;true;hills;5
2099;48;224;207;land;false;mountain;5
2100;112;96;80;land;true;hills;5
2101;204;196;215;land;false;mountain;5
2102;83;101;223;land;false;mountain;5
2103;197;177;175;land;false;mountain;5
2104;240;96;80;land;false;mountain;5
2111;17;160;144;land;true;plains;5
2112;133;105;95;land;false;mountain;5
2113;65;192;112;land;true;plains;5
2105;144;33;144;land;false;mountain;5
2106;208;33;144;land;false;mountain;5
2107;208;160;16;land;false;plains;5
2108;127;101;8;land;false;mountain;5
2109;208;32;17;land;false;mountain;5
2110;80;160;17;land;false;hills;5
2114;144;160;144;land;false;hills;5
2115;80;160;144;land;false;mountain;5
2119;16;50;223;land;true;plains;5
2120;224;197;48;land;true;hills;5
2121;223;96;176;land;true;plains;5
2116;16;167;223;land;false;mountain;5
2117;201;16;223;land;true;hills;5
2118;176;182;74;land;true;plains;5
2122;6;156;13;land;true;hills;5
2123;96;108;224;land;true;plains;5
2124;224;96;223;land;true;plains;5
2125;208;224;144;land;true;plains;5
2126;214;144;224;land;true;plains;5
2127;96;224;176;land;true;plains;5
2129;12;78;181;land;true;plains;4
2130;12;181;86;land;true;plains;4
2132;181;118;12;land;true;plains;4
2133;181;16;12;land;true;plains;2
2131;48;32;208;land;true;plains;2
2398;140;125;169;land;true;plains;2
2399;239;160;16;land;true;hills;2
2400;239;96;144;land;true;hills;2
2137;223;80;192;land;true;plains;2
2138;32;80;64;land;true;hills;2
2139;33;170;157;land;true;hills;2
2140;96;208;192;land;true;plains;2
2141;223;208;192;land;true;forest;2
2142;0;48;128;land;false;plains;2
2143;128;48;128;land;false;forest;2
2144;128;176;1;land;false;plains;2
2145;96;80;192;land;false;mountain;2
2147;0;176;1;land;false;forest;2
2152;128;176;128;land;false;plains;2
2146;169;134;32;land;false;plains;2
2148;76;155;77;land;false;plains;2
2149;128;48;192;land;true;plains;2
2150;80;239;128;land;true;plains;2
2163;208;239;128;land;true;plains;2
2151;192;48;1;land;false;plains;2
2153;64;48;128;land;false;forest;2
2154;0;176;128;land;false;mountain;2
2155;192;176;1;land;false;mountain;2
2156;192;176;128;land;true;forest;2
2157;0;112;1;land;true;forest;2
2158;155;137;35;land;false;mountain;2
2159;80;48;128;land;false;plains;2
2167;208;176;128;land;false;mountain;2
2173;208;48;128;land;false;mountain;2
2160;80;176;128;land;false;mountain;2
2161;80;176;0;land;true;plains;2
2166;16;112;1;land;false;forest;2
2168;144;176;128;land;true;plains;2
2169;144;112;1;land;true;plains;2
2162;68;119;144;land;true;plains;2
2164;144;48;192;land;true;plains;2
2172;90;76;91;land;false;mountain;2
2175;16;176;128;land;false;plains;2
2176;16;176;64;land;false;mountain;2
2177;144;176;192;land;false;mountain;2
2165;16;176;192;land;true;plains;2
2181;208;48;64;land;false;jungle;2
2182;16;48;192;land;true;plains;2
2183;80;48;192;land;true;jungle;2
2184;219;133;176;land;true;jungle;2
2185;64;176;1;land;true;jungle;2
2170;16;239;1;land;false;forest;2
2171;1;239;180;land;true;plains;2
2174;144;48;64;land;false;mountain;2
2178;144;176;64;land;true;jungle;2
2179;192;192;112;land;true;plains;2
2180;223;80;64;land;false;plains;2
2186;222;200;211;land;true;plains;2
2187;208;48;192;land;true;jungle;2
2188;80;176;64;land;true;mountain;2
2189;80;176;192;land;false;plains;2
2190;208;176;64;land;true;jungle;2
2191;176;208;199;land;true;plains;2
2192;16;112;64;land;true;plains;2
2193;144;239;64;land;true;plains;2
2194;144;112;64;land;true;plains;2
2195;16;239;64;land;true;plains;2
2196;144;112;128;land;true;mountain;2
2197;144;112;192;land;false;plains;2
2198;16;239;192;land;true;jungle;2
2199;16;112;128;land;true;mountain;2
2200;16;112;192;land;true;mountain;2
2201;16;239;128;land;true;plains;2
2202;216;131;105;land;true;plains;2
2203;239;144;220;land;true;plains;2
2209;243;242;201;land;true;hills;2
2210;82;147;151;land;true;hills;2
2211;176;49;1;land;true;hills;2
2212;48;176;1;land;true;mountain;2
2213;198;198;99;land;true;mountain;2
2214;49;112;128;land;true;hills;2
2215;176;176;1;land;true;mountain;2
2216;135;127;144;land;true;mountain;2
2222;176;112;128;land;true;hills;2
2223;48;240;128;land;true;hills;2
2224;137;51;77;land;true;hills;2
2225;51;83;137;land;true;hills;2
2226;96;96;96;land;true;hills;2
2227;137;51;122;land;true;hills;2
2230;51;137;91;land;true;hills;2
2236;236;192;97;land;true;hills;2
2228;156;82;202;land;true;hills;2
2229;68;91;108;land;true;hills;2
2231;82;153;202;land;true;hills;2
2232;112;240;1;land;true;hills;2
